id,label
2998,10
2999,2
3000,5
3001,1
3002,12
3003,5
3004,3
3005,5
3006,0
3007,13
3008,3
3009,8
3010,8
3011,0
3012,5
3013,8
3014,2
3015,3
3016,0
3017,5
3018,13
3019,8
3020,2
3021,3
3022,2
3023,0
3024,13
3025,2
3026,13
3027,3
3028,0
3029,5
3030,13
3031,3
3032,3
3033,0
3034,2
3035,13
3036,2
3037,2
3038,0
3039,0
3040,3
3041,2
3042,3
3043,3
3044,0
3045,8
3046,14
3047,0
3048,7
3049,5
3050,3
3051,1
3052,0
3053,5
3054,3
3055,8
3056,4
3057,8
3058,12
3059,10
3060,8
3061,8
3062,8
3063,8
3064,0
3065,5
3066,13
3067,5
3068,5
3069,3
3070,13
3071,5
3072,0
3073,8
3074,0
3075,13
3076,14
3077,0
3078,8
3079,3
3080,2
3081,8
3082,8
3083,13
3084,3
3085,3
3086,3
3087,3
3088,13
3089,2
3090,2
3091,0
3092,8
3093,3
3094,5
3095,13
3096,3
3097,14
3098,5
3099,2
3100,8
3101,13
3102,3
3103,0
3104,0
3105,8
3106,5
3107,2
3108,8
3109,5
3110,3
3111,0
3112,8
3113,5
3114,7
3115,3
3116,5
3117,2
3118,3
3119,2
3120,3
3121,14
3122,0
3123,7
3124,5
3125,5
3126,3
3127,7
3128,3
3129,8
3130,8
3131,2
3132,3
3133,13
3134,3
3135,3
3136,4
3137,1
3138,2
3139,13
3140,3
3141,0
3142,8
3143,13
3144,0
3145,5
3146,8
3147,5
3148,13
3149,4
3150,13
3151,13
3152,2
3153,5
3154,8
3155,3
3156,0
3157,13
3158,3
3159,12
3160,0
3161,5
3162,5
3163,8
3164,8
3165,8
3166,2
3167,7
3168,5
3169,7
3170,8
3171,0
3172,13
3173,5
3174,5
3175,8
3176,14
3177,3
3178,3
3179,3
3180,0
3181,5
3182,5
3183,1
3184,3
3185,9
3186,5
3187,0
3188,5
3189,3
3190,13
3191,5
3192,2
3193,0
3194,3
3195,0
3196,0
3197,13
3198,3
3199,13
3200,13
3201,13
3202,8
3203,3
3204,5
3205,0
3206,9
3207,3
3208,14
3209,8
3210,1
3211,13
3212,0
3213,0
3214,0
3215,3
3216,5
3217,12
3218,8
3219,2
3220,5
3221,7
3222,0
3223,6
3224,13
3225,5
3226,3
3227,13
3228,7
3229,7
3230,13
3231,8
3232,3
3233,8
3234,3
3235,8
3236,3
3237,7
3238,7
3239,12
3240,13
3241,8
3242,3
3243,13
3244,2
3245,5
3246,8
3247,2
3248,2
3249,2
3250,3
3251,7
3252,5
3253,1
3254,8
3255,0
3256,5
3257,13
3258,8
3259,2
3260,5
3261,8
3262,2
3263,5
3264,8
3265,5
3266,13
3267,2
3268,13
3269,2
3270,13
3271,3
3272,2
3273,7
3274,7
3275,8
3276,0
3277,0
3278,14
3279,8
3280,0
3281,2
3282,5
3283,8
3284,1
3285,3
3286,5
3287,5
3288,5
3289,5
3290,0
3291,3
3292,5
3293,8
3294,5
3295,8
3296,5
3297,5
3298,2
3299,13
3300,5
3301,5
3302,8
3303,4
3304,3
3305,8
3306,13
3307,0
3308,8
3309,5
3310,3
3311,0
3312,4
3313,2
3314,0
3315,2
3316,8
3317,0
3318,7
3319,8
3320,13
3321,2
3322,5
3323,5
3324,0
3325,5
3326,13
3327,3
3328,5
3329,3
3330,2
3331,2
3332,8
3333,6
3334,0
3335,13
3336,5
3337,0
3338,3
3339,8
3340,13
3341,3
3342,2
3343,6
3344,6
3345,2
3346,13
3347,10
3348,3
3349,3
3350,2
3351,2
3352,8
3353,3
3354,5
3355,8
3356,13
3357,5
3358,13
3359,5
3360,5
3361,2
3362,3
3363,2
3364,2
3365,3
3366,3
3367,14
3368,12
3369,3
3370,0
3371,3
3372,2
3373,3
3374,4
3375,13
3376,2
3377,3
3378,6
3379,8
3380,2
3381,13
3382,3
3383,0
3384,5
3385,8
3386,2
3387,0
3388,8
3389,3
3390,3
3391,5
3392,13
3393,3
3394,5
3395,3
3396,0
3397,8
3398,13
3399,5
3400,3
3401,3
3402,5
3403,3
3404,14
3405,8
3406,0
3407,6
3408,2
3409,3
3410,13
3411,0
3412,3
3413,3
3414,13
3415,13
3416,3
3417,2
3418,0
3419,8
3420,2
3421,3
3422,5
3423,14
3424,8
3425,0
3426,8
3427,9
3428,5
3429,8
3430,5
3431,2
3432,5
3433,5
3434,0
3435,2
3436,2
3437,0
3438,5
3439,8
3440,3
3441,8
3442,0
3443,8
3444,8
3445,5
3446,7
3447,13
3448,13
3449,0
3450,7
3451,1
3452,8
3453,13
3454,5
3455,5
3456,5
3457,3
3458,3
3459,3
3460,0
3461,13
3462,0
3463,5
3464,13
3465,5
3466,5
3467,8
3468,5
3469,5
3470,0
3471,3
3472,5
3473,8
3474,2
3475,0
3476,7
3477,5
3478,2
3479,7
3480,8
3481,8
3482,5
3483,2
3484,3
3485,8
3486,2
3487,3
3488,2
3489,8
3490,8
3491,8
3492,8
3493,13
3494,13
3495,2
3496,7
3497,4
3498,0
3499,13
3500,8
3501,2
3502,6
3503,0
3504,3
3505,2
3506,5
3507,5
3508,5
3509,3
3510,8
3511,9
3512,4
3513,3
3514,0
3515,8
3516,3
3517,2
3518,7
3519,2
3520,13
3521,1
3522,1
3523,13
3524,0
3525,14
3526,2
3527,5
3528,0
3529,13
3530,13
3531,0
3532,0
3533,0
3534,8
3535,13
3536,5
3537,2
3538,2
3539,2
3540,3
3541,14
3542,5
3543,2
3544,7
3545,7
3546,3
3547,2
3548,2
3549,5
3550,5
3551,8
3552,8
3553,13
3554,5
3555,0
3556,3
3557,8
3558,3
3559,0
3560,13
3561,0
3562,2
3563,13
3564,5
3565,13
3566,3
3567,2
3568,0
3569,5
3570,1
3571,13
3572,3
3573,2
3574,11
3575,5
3576,2
3577,3
3578,3
3579,3
3580,0
3581,13
3582,3
3583,2
3584,2
3585,8
3586,13
3587,13
3588,2
3589,8
3590,9
3591,3
3592,4
3593,3
3594,3
3595,8
3596,8
3597,3
3598,3
3599,8
3600,8
3601,4
3602,8
3603,0
3604,5
3605,13
3606,1
3607,2
3608,3
3609,9
3610,8
3611,0
3612,5
3613,0
3614,2
3615,8
3616,0
3617,13
3618,2
3619,1
3620,13
3621,13
3622,13
3623,5
3624,2
3625,2
3626,8
3627,8
3628,0
3629,3
3630,2
3631,0
3632,8
3633,3
3634,13
3635,2
3636,0
3637,7
3638,8
3639,3
3640,2
3641,13
3642,6
3643,13
3644,2
3645,5
3646,5
3647,13
3648,13
3649,0
3650,8
3651,2
3652,0
3653,2
3654,3
3655,0
3656,2
3657,8
3658,0
3659,9
3660,13
3661,5
3662,8
3663,13
3664,13
3665,14
3666,2
3667,3
3668,3
3669,11
3670,2
3671,8
3672,11
3673,0
3674,3
3675,8
3676,4
3677,14
3678,8
3679,8
3680,2
3681,0
3682,8
3683,6
3684,5
3685,0
3686,13
3687,5
3688,9
3689,2
3690,5
3691,0
3692,3
3693,8
3694,0
3695,8
3696,13
3697,8
3698,0
3699,3
3700,14
3701,13
3702,2
3703,2
3704,14
3705,0
3706,4
3707,2
3708,3
3709,8
3710,2
3711,2
3712,0
3713,8
3714,5
3715,5
3716,2
3717,13
3718,0
3719,5
3720,8
3721,3
3722,13
3723,3
3724,5
3725,5
3726,0
3727,13
3728,3
3729,0
3730,3
3731,8
3732,5
3733,0
3734,13
3735,13
3736,13
3737,0
3738,0
3739,3
3740,13
3741,14
3742,13
3743,1
3744,5
3745,5
3746,8
3747,3
3748,13
3749,0
3750,5
3751,13
3752,3
3753,0
3754,6
3755,14
3756,2
3757,2
3758,5
3759,5
3760,2
3761,8
3762,2
3763,5
3764,5
3765,8
3766,5
3767,5
3768,13
3769,13
3770,8
3771,0
3772,8
3773,0
3774,3
3775,5
3776,1
3777,0
3778,13
3779,13
3780,2
3781,3
3782,5
3783,8
3784,3
3785,8
3786,13
3787,8
3788,5
3789,9
3790,13
3791,5
3792,0
3793,13
3794,2
3795,0
3796,5
3797,0
3798,2
3799,13
3800,3
3801,3
3802,5
3803,0
3804,7
3805,13
3806,13
3807,5
3808,3
3809,8
3810,13
3811,8
3812,2
3813,8
3814,5
3815,13
3816,2
3817,11
3818,8
3819,0
3820,3
3821,0
3822,8
3823,5
3824,2
3825,5
3826,12
3827,8
3828,2
3829,3
3830,5
3831,13
3832,3
3833,7
3834,5
3835,9
3836,3
3837,3
3838,13
3839,2
3840,8
3841,3
3842,2
3843,2
3844,8
3845,5
3846,13
3847,5
3848,0
3849,3
3850,5
3851,5
3852,2
3853,0
3854,13
3855,5
3856,5
3857,3
3858,8
3859,3
3860,0
3861,3
3862,13
3863,5
3864,0
3865,2
3866,3
3867,0
3868,2
3869,5
3870,3
3871,0
3872,2
3873,4
3874,0
3875,3
3876,7
3877,1
3878,2
3879,5
3880,3
3881,5
3882,2
3883,8
3884,3
3885,0
3886,13
3887,8
3888,3
3889,2
3890,5
3891,3
3892,13
3893,5
3894,8
3895,2
3896,5
3897,8
3898,8
3899,3
3900,2
3901,8
3902,2
3903,8
3904,5
3905,8
3906,12
3907,3
3908,7
3909,2
3910,3
3911,5
3912,5
3913,0
3914,5
3915,1
3916,2
3917,8
3918,8
3919,13
3920,13
3921,5
3922,0
3923,8
3924,1
3925,2
3926,3
3927,0
3928,13
3929,5
3930,5
3931,0
3932,1
3933,2
3934,0
3935,3
3936,8
3937,3
3938,5
3939,9
3940,2
3941,3
3942,3
3943,13
3944,8
3945,2
3946,3
3947,5
3948,8
3949,8
3950,13
3951,3
3952,0
3953,0
3954,13
3955,5
3956,3
3957,8
3958,2
3959,13
3960,3
3961,8
3962,13
3963,0
3964,6
3965,0
3966,0
3967,8
3968,3
3969,0
3970,7
3971,13
3972,0
3973,0
3974,2
3975,3
3976,2
3977,2
3978,3
3979,5
3980,13
3981,4
3982,13
3983,2
3984,13
3985,14
3986,2
3987,7
3988,13
3989,4
3990,3
3991,13
3992,3
3993,13
3994,8
3995,3
3996,3
3997,0
3998,3
3999,2
4000,5
4001,2
4002,0
4003,2
4004,3
4005,3
4006,2
4007,0
4008,2
4009,2
4010,5
4011,5
4012,13
4013,13
4014,0
4015,0
4016,1
4017,7
4018,4
4019,5
4020,14
4021,2
4022,2
4023,8
4024,8
4025,5
4026,0
4027,0
4028,2
4029,13
4030,0
4031,3
4032,8
4033,5
4034,14
4035,0
4036,5
4037,8
4038,8
4039,5
4040,3
4041,3
4042,8
4043,2
4044,0
4045,8
4046,5
4047,5
4048,5
4049,0
4050,5
4051,8
4052,1
4053,2
4054,2
4055,8
4056,5
4057,7
4058,2
4059,14
4060,8
4061,8
4062,3
4063,5
4064,8
4065,3
4066,2
4067,14
4068,14
4069,13
4070,8
4071,3
4072,12
4073,13
4074,7
4075,2
4076,14
4077,0
4078,2
4079,14
4080,8
4081,13
4082,2
4083,8
4084,5
4085,1
4086,9
4087,5
4088,2
4089,14
4090,5
4091,8
4092,0
4093,5
4094,13
4095,2
4096,6
4097,2
4098,0
4099,0
4100,9
4101,0
4102,13
4103,2
4104,13
4105,5
4106,13
4107,2
4108,0
4109,5
4110,2
4111,1
4112,3
4113,13
4114,3
4115,13
4116,3
4117,13
4118,2
4119,0
4120,0
4121,13
4122,0
4123,8
4124,2
4125,0
4126,8
4127,5
4128,3
4129,0
4130,8
4131,3
4132,5
4133,5
4134,3
4135,13
4136,5
4137,13
4138,0
4139,8
4140,2
4141,2
4142,5
4143,5
4144,5
4145,8
4146,0
4147,5
4148,3
4149,13
4150,13
4151,2
4152,8
4153,0
4154,13
4155,1
4156,5
4157,0
4158,14
4159,5
4160,5
4161,2
4162,8
4163,0
4164,0
4165,13
4166,3
4167,0
4168,2
4169,7
4170,2
4171,4
4172,13
4173,13
4174,2
4175,8
4176,13
4177,2
4178,0
4179,14
4180,8
4181,8
4182,8
4183,3
4184,2
4185,3
4186,5
4187,5
4188,8
4189,0
4190,13
4191,3
4192,5
4193,8
4194,14
4195,13
4196,14
4197,8
4198,8
4199,13
4200,2
4201,8
4202,3
4203,5
4204,3
4205,2
4206,13
4207,8
4208,0
4209,13
4210,13
4211,2
4212,8
4213,8
4214,0
4215,2
4216,0
4217,0
4218,2
4219,5
4220,5
4221,2
4222,13
4223,8
4224,8
4225,13
4226,12
4227,0
4228,5
4229,3
4230,0
4231,2
4232,4
4233,0
4234,9
4235,3
4236,13
4237,0
4238,2
4239,9
4240,5
4241,5
4242,2
4243,0
4244,3
4245,2
4246,0
4247,13
4248,6
4249,5
4250,14
4251,3
4252,6
4253,5
4254,6
4255,3
4256,4
4257,0
4258,8
4259,0
4260,13
4261,2
4262,2
4263,9
4264,7
4265,0
4266,0
4267,3
4268,8
4269,3
4270,3
4271,8
4272,2
4273,3
4274,0
4275,2
4276,2
4277,2
4278,5
4279,13
4280,6
4281,5
4282,0
4283,0
4284,3
4285,13
4286,3
4287,3
4288,2
4289,8
4290,0
4291,5
4292,7
4293,6
4294,2
4295,13
4296,1
4297,8
4298,3
4299,13
4300,0
4301,5
4302,2
4303,8
4304,12
4305,5
4306,3
4307,0
4308,0
4309,5
4310,14
4311,3
4312,3
4313,0
4314,7
4315,2
4316,8
4317,2
4318,13
4319,14
4320,3
4321,3
4322,0
4323,8
4324,6
4325,5
4326,2
4327,6
4328,5
4329,8
4330,8
4331,7
4332,14
4333,0
4334,2
4335,3
4336,8
4337,2
4338,2
4339,13
4340,5
4341,0
4342,0
4343,2
4344,4
4345,12
4346,3
4347,8
4348,13
4349,5
4350,0
4351,2
4352,2
4353,5
4354,3
4355,0
4356,5
4357,8
4358,3
4359,8
4360,2
4361,2
4362,2
4363,5
4364,3
4365,5
4366,13
4367,2
4368,5
4369,0
4370,1
4371,7
4372,13
4373,5
4374,5
4375,3
4376,13
4377,13
4378,0
4379,3
4380,13
4381,5
4382,13
4383,2
4384,5
4385,8
4386,7
4387,8
4388,0
4389,13
4390,5
4391,8
4392,2
4393,2
4394,0
4395,5
4396,0
4397,13
4398,8
4399,5
4400,0
4401,8
4402,6
4403,7
4404,0
4405,8
4406,7
4407,3
4408,3
4409,3
4410,5
4411,3
4412,13
4413,2
4414,14
4415,3
4416,2
4417,3
4418,3
4419,8
4420,8
4421,7
4422,7
4423,14
4424,3
4425,2
4426,2
4427,2
4428,13
4429,8
4430,8
4431,0
4432,5
4433,5
4434,9
4435,8
4436,2
4437,2
4438,3
4439,1
4440,5
4441,13
4442,3
4443,7
4444,0
4445,5
4446,2
4447,5
4448,0
4449,2
4450,2
4451,8
4452,0
4453,0
4454,3
4455,3
4456,14
4457,0
4458,8
4459,3
4460,12
4461,8
4462,2
4463,14
4464,0
4465,12
4466,2
4467,8
4468,3
4469,0
4470,13
4471,13
4472,3
4473,2
4474,0
4475,8
4476,8
4477,7
4478,3
4479,8
4480,2
4481,2
4482,2
4483,13
4484,0
4485,3
4486,7
4487,8
4488,2
4489,3
4490,5
4491,13
4492,8
4493,2
4494,14
4495,8
4496,2
4497,13
4498,1
4499,0
4500,8
4501,3
4502,2
4503,8
4504,5
4505,9
4506,5
4507,8
4508,2
4509,5
4510,8
4511,3
4512,8
4513,7
4514,1
4515,2
4516,13
4517,3
4518,13
4519,0
4520,0
4521,2
4522,0
4523,2
4524,13
4525,5
4526,5
4527,8
4528,8
4529,5
4530,3
4531,3
4532,13
4533,0
4534,8
4535,3
4536,8
4537,1
4538,13
4539,8
4540,13
4541,8
4542,5
4543,3
4544,8
4545,6
4546,1
4547,0
4548,2
4549,5
4550,13
4551,2
4552,8
4553,8
4554,13
4555,2
4556,13
4557,8
4558,5
4559,8
4560,0
4561,13
4562,8
4563,8
4564,0
4565,5
4566,5
4567,5
4568,8
4569,2
4570,2
4571,5
4572,5
4573,13
4574,12
4575,2
4576,13
4577,3
4578,5
4579,0
4580,3
4581,0
4582,3
4583,0
4584,11
4585,5
4586,13
4587,12
4588,0
4589,0
4590,13
4591,8
4592,14
4593,8
4594,2
4595,2
4596,8
4597,3
4598,5
4599,4
4600,2
4601,3
4602,2
4603,5
4604,0
4605,0
4606,8
4607,7
4608,13
4609,3
4610,0
4611,2
4612,14
4613,3
4614,9
4615,13
4616,8
4617,2
4618,0
4619,0
4620,8
4621,6
4622,2
4623,3
4624,3
4625,2
4626,13
4627,13
4628,3
4629,2
4630,8
4631,2
4632,13
4633,8
4634,5
4635,5
4636,13
4637,3
4638,7
4639,8
4640,7
4641,8
4642,5
4643,3
4644,13
4645,0
4646,5
4647,5
4648,3
4649,0
4650,2
4651,2
4652,0
4653,7
4654,13
4655,0
4656,6
4657,2
4658,3
4659,0
4660,2
4661,0
4662,8
4663,8
4664,5
4665,5
4666,2
4667,3
4668,13
4669,5
4670,2
4671,3
4672,0
4673,3
4674,8
4675,4
4676,0
4677,13
4678,5
4679,13
4680,2
4681,8
4682,5
4683,5
4684,3
4685,5
4686,8
4687,0
4688,8
4689,3
4690,13
4691,5
4692,3
4693,3
4694,2
4695,14
4696,3
4697,5
4698,0
4699,8
4700,8
4701,5
4702,5
4703,5
4704,5
4705,5
4706,4
4707,5
4708,12
4709,0
4710,2
4711,10
4712,8
4713,5
4714,0
4715,3
4716,2
4717,2
4718,13
4719,13
4720,8
4721,6
4722,3
4723,13
4724,0
4725,13
4726,3
4727,0
4728,0
4729,2
4730,0
4731,13
4732,0
4733,2
4734,0
4735,0
4736,13
4737,5
4738,5
4739,3
4740,0
4741,13
4742,13
4743,5
4744,7
4745,10
4746,7
4747,8
4748,5
4749,2
4750,5
4751,3
4752,3
4753,5
4754,0
4755,3
4756,0
4757,0
4758,13
4759,13
4760,8
4761,0
4762,3
4763,0
4764,13
4765,11
4766,8
4767,13
4768,3
4769,0
4770,13
4771,3
4772,0
4773,3
4774,7
4775,0
4776,5
4777,2
4778,13
4779,3
4780,3
4781,0
4782,3
4783,13
4784,13
4785,0
4786,8
4787,2
4788,4
4789,2
4790,8
4791,0
4792,14
4793,5
4794,3
4795,4
4796,3
4797,0
4798,3
4799,2
4800,13
4801,3
4802,2
4803,2
4804,8
4805,0
4806,8
4807,3
4808,5
4809,14
4810,8
4811,13
4812,13
4813,5
4814,5
4815,4
4816,2
4817,2
4818,0
4819,3
4820,13
4821,5
4822,8
4823,5
4824,8
4825,3
4826,0
4827,0
4828,3
4829,8
4830,13
4831,0
4832,2
4833,8
4834,2
4835,0
4836,13
4837,14
4838,5
4839,8
4840,7
4841,7
4842,13
4843,3
4844,12
4845,5
4846,13
4847,3
4848,0
4849,13
4850,2
4851,3
4852,3
4853,0
4854,2
4855,7
4856,8
4857,0
4858,8
4859,2
4860,13
4861,2
4862,5
4863,8
4864,0
4865,2
4866,0
4867,0
4868,5
4869,0
4870,7
4871,13
4872,3
4873,2
4874,0
4875,8
4876,8
4877,8
4878,0
4879,3
4880,0
4881,3
4882,0
4883,3
4884,8
4885,2
4886,5
4887,7
4888,2
4889,13
4890,12
4891,8
4892,5
4893,9
4894,8
4895,14
4896,5
4897,13
4898,13
4899,0
4900,5
4901,8
4902,2
4903,3
4904,8
4905,7
4906,2
4907,13
4908,13
4909,7
4910,0
4911,5
4912,2
4913,5
4914,0
4915,2
4916,5
4917,3
4918,8
4919,2
4920,3
4921,2
4922,13
4923,2
4924,13
4925,3
4926,3
4927,3
4928,3
4929,3
4930,13
4931,5
4932,13
4933,3
4934,9
4935,2
4936,8
4937,13
4938,3
4939,0
4940,2
4941,8
4942,5
4943,5
4944,2
4945,8
4946,13
4947,4
4948,0
4949,8
4950,5
4951,14
4952,12
4953,5
4954,7
4955,7
4956,13
4957,14
4958,8
4959,2
4960,13
4961,3
4962,8
4963,8
4964,14
4965,11
4966,2
4967,3
4968,3
4969,5
4970,8
4971,14
4972,13
4973,2
4974,5
4975,12
4976,2
4977,5
4978,8
4979,11
4980,3
4981,2
4982,13
4983,3
4984,2
4985,2
4986,0
4987,8
4988,4
4989,5
4990,5
4991,0
4992,5
4993,8
4994,9
4995,5
4996,13
4997,8
4998,14
4999,8
5000,13
5001,0
5002,13
5003,3
5004,8
5005,2
5006,3
5007,11
5008,3
5009,3
5010,0
5011,1
5012,7
5013,14
5014,0
5015,11
5016,5
5017,13
5018,3
5019,1
5020,7
5021,2
5022,8
5023,14
5024,0
5025,2
5026,8
5027,13
5028,3
5029,8
5030,3
5031,3
5032,5
5033,13
5034,1
5035,13
5036,0
5037,0
5038,3
5039,0
5040,13
5041,1
5042,10
5043,4
5044,8
5045,4
5046,3
5047,0
5048,3
5049,3
5050,6
5051,2
5052,3
5053,3
5054,3
5055,13
5056,13
5057,2
5058,13
5059,13
5060,3
5061,3
5062,0
5063,3
5064,1
5065,12
5066,6
5067,8
5068,5
5069,2
5070,3
5071,5
5072,13
5073,3
5074,13
5075,0
5076,0
5077,0
5078,13
5079,8
5080,3
5081,2
5082,7
5083,0
5084,5
5085,3
5086,0
5087,13
5088,3
5089,6
5090,8
5091,8
5092,8
5093,1
5094,0
5095,8
5096,13
5097,5
5098,0
5099,8
5100,0
5101,14
5102,5
5103,3
5104,13
5105,2
5106,5
5107,13
5108,8
5109,8
5110,13
5111,0
5112,13
5113,2
5114,0
5115,0
5116,14
5117,0
5118,0
5119,0
5120,3
5121,14
5122,5
5123,5
5124,13
5125,3
5126,8
5127,5
5128,13
5129,2
5130,9
5131,2
5132,0
5133,13
5134,2
5135,8
5136,3
5137,2
5138,2
5139,2
5140,2
5141,3
5142,2
5143,0
5144,8
5145,8
5146,0
5147,3
5148,0
5149,8
5150,13
5151,2
5152,2
5153,3
5154,8
5155,13
5156,11
5157,3
5158,2
5159,13
5160,2
5161,13
5162,8
5163,3
5164,2
5165,13
5166,1
5167,3
5168,0
5169,8
5170,5
5171,14
5172,13
5173,2
5174,7
5175,2
5176,14
5177,8
5178,3
5179,5
5180,13
5181,13
5182,5
5183,2
5184,2
5185,14
5186,0
5187,8
5188,5
5189,3
5190,0
5191,8
5192,13
5193,3
5194,13
5195,0
5196,13
5197,0
5198,3
5199,0
5200,4
5201,8
5202,5
5203,3
5204,13
5205,2
5206,8
5207,5
5208,2
5209,7
5210,1
5211,3
5212,2
5213,3
5214,3
5215,2
5216,3
5217,13
5218,8
5219,8
5220,5
5221,2
5222,8
5223,13
5224,8
5225,2
5226,3
5227,13
5228,8
5229,5
5230,13
5231,5
5232,7
5233,3
5234,13
5235,8
5236,8
5237,0
5238,2
5239,3
5240,3
5241,0
5242,0
5243,13
5244,8
5245,0
5246,5
5247,7
5248,8
5249,2
5250,13
5251,13
5252,0
5253,3
5254,3
5255,3
5256,5
5257,3
5258,0
5259,0
5260,0
5261,13
5262,0
5263,13
5264,2
5265,9
5266,3
5267,5
5268,3
5269,5
5270,3
5271,13
5272,13
5273,13
5274,3
5275,5
5276,1
5277,0
5278,6
5279,2
5280,8
5281,2
5282,13
5283,2
5284,0
5285,8
5286,1
5287,0
5288,5
5289,8
5290,3
5291,5
5292,0
5293,3
5294,2
5295,2
5296,13
5297,5
5298,3
5299,8
5300,8
5301,2
5302,13
5303,13
5304,3
5305,5
5306,2
5307,3
5308,5
5309,5
5310,14
5311,3
5312,0
5313,0
5314,8
5315,2
5316,2
5317,3
5318,13
5319,6
5320,8
5321,8
5322,13
5323,8
5324,5
5325,5
5326,13
5327,2
5328,5
5329,14
5330,8
5331,0
5332,3
5333,8
5334,0
5335,9
5336,8
5337,7
5338,5
5339,3
5340,7
5341,1
5342,8
5343,3
5344,2
5345,3
5346,2
5347,5
5348,8
5349,9
5350,13
5351,3
5352,0
5353,5
5354,2
5355,8
5356,2
5357,0
5358,0
5359,2
5360,5
5361,9
5362,3
5363,3
5364,0
5365,0
5366,1
5367,2
5368,5
5369,13
5370,0
5371,3
5372,3
5373,2
5374,3
5375,0
5376,2
5377,5
5378,8
5379,13
5380,11
5381,3
5382,5
5383,2
5384,5
5385,13
5386,3
5387,2
5388,14
5389,13
5390,5
5391,2
5392,8
5393,2
5394,13
5395,13
5396,0
5397,5
5398,2
5399,3
5400,3
5401,8
5402,8
5403,13
5404,8
5405,13
5406,3
5407,2
5408,14
5409,2
5410,0
5411,13
5412,8
5413,5
5414,3
5415,13
5416,8
5417,8
5418,5
5419,8
5420,5
5421,13
5422,0
5423,3
5424,0
5425,4
5426,2
5427,5
5428,3
5429,5
5430,5
5431,3
5432,0
5433,8
5434,8
5435,0
5436,8
5437,3
5438,8
5439,8
5440,5
5441,0
5442,2
5443,2
5444,2
5445,0
5446,7
5447,0
5448,13
5449,5
5450,9
5451,13
5452,7
5453,13
5454,2
5455,5
5456,5
5457,0
5458,8
5459,2
5460,2
5461,0
5462,9
5463,13
5464,5
5465,13
5466,3
5467,0
5468,3
5469,0
5470,13
5471,8
5472,0
5473,5
5474,13
5475,13
5476,3
5477,3
5478,8
5479,5
5480,4
5481,1
5482,3
5483,9
5484,13
5485,7
5486,0
5487,13
5488,2
5489,2
5490,7
5491,13
5492,0
5493,8
5494,5
5495,8
5496,5
5497,0
5498,10
5499,5
5500,2
5501,8
5502,5
5503,2
5504,13
5505,2
5506,3
5507,3
5508,13
5509,8
5510,5
5511,5
5512,0
5513,3
5514,0
5515,0
5516,0
5517,5
5518,13
5519,2
5520,13
5521,8
5522,13
5523,13
5524,9
5525,0
5526,0
5527,0
5528,5
5529,5
5530,13
5531,7
5532,8
5533,0
5534,13
5535,2
5536,3
5537,14
5538,3
5539,8
5540,13
5541,5
5542,13
5543,3
5544,5
5545,14
5546,0
5547,3
5548,5
5549,8
5550,0
5551,8
5552,0
5553,0
5554,2
5555,11
5556,0
5557,2
5558,3
5559,11
5560,0
5561,0
5562,13
5563,5
5564,1
5565,2
5566,3
5567,3
5568,8
5569,8
5570,2
5571,5
5572,13
5573,13
5574,0
5575,3
5576,8
5577,5
5578,2
5579,5
5580,8
5581,3
5582,0
5583,13
5584,0
5585,2
5586,13
5587,3
5588,10
5589,13
5590,13
5591,13
5592,6
5593,2
5594,13
5595,0
5596,0
5597,13
5598,8
5599,5
5600,5
5601,5
5602,5
5603,8
5604,8
5605,2
5606,5
5607,8
5608,0
5609,13
5610,0
5611,14
5612,5
5613,11
5614,7
5615,8
5616,5
5617,3
5618,1
5619,0
5620,14
5621,5
5622,2
5623,8
5624,2
5625,5
5626,2
5627,11
5628,13
5629,3
5630,13
5631,10
5632,2
5633,5
5634,8
5635,4
5636,0
5637,5
5638,2
5639,1
5640,8
5641,4
5642,7
5643,8
5644,3
5645,3
5646,3
5647,2
5648,8
5649,8
5650,0
5651,13
5652,3
5653,0
5654,5
5655,2
5656,5
5657,13
5658,2
5659,12
5660,8
5661,3
5662,8
5663,8
5664,8
5665,2
5666,13
5667,3
5668,5
5669,4
5670,13
5671,8
5672,2
5673,10
5674,0
5675,8
5676,5
5677,3
5678,8
5679,0
5680,5
5681,5
5682,0
5683,5
5684,0
5685,2
5686,2
5687,5
5688,2
5689,0
5690,13
5691,5
5692,2
5693,5
5694,13
5695,0
5696,7
5697,3
5698,5
5699,2
5700,2
5701,3
5702,2
5703,13
5704,14
5705,2
5706,0
5707,13
5708,8
5709,5
5710,2
5711,5
5712,8
5713,2
5714,3
5715,0
5716,13
5717,0
5718,8
5719,0
5720,5
5721,0
5722,0
5723,9
5724,3
5725,2
5726,3
5727,8
5728,13
5729,5
5730,0
5731,5
5732,13
5733,0
5734,5
5735,0
5736,0
5737,5
5738,8
5739,8
5740,14
5741,3
5742,12
5743,3
5744,3
5745,0
5746,0
5747,2
5748,8
5749,0
5750,0
5751,5
5752,0
5753,14
5754,2
5755,3
5756,13
5757,2
5758,3
5759,3
5760,0
5761,8
5762,3
5763,3
5764,5
5765,13
5766,2
5767,13
5768,5
5769,13
5770,5
5771,13
5772,0
5773,0
5774,13
5775,0
5776,14
5777,3
5778,3
5779,11
5780,0
5781,8
5782,0
5783,2
5784,2
5785,3
5786,3
5787,0
5788,3
5789,13
5790,2
5791,3
5792,8
5793,13
5794,0
5795,5
5796,3
