id,label
2998,5
2999,16
3000,4
3001,0
3002,22
3003,1
3004,3
3005,1
3006,16
3007,1
3008,1
3009,2
3010,1
3011,14
3012,0
3013,8
3014,0
3015,15
3016,3
3017,15
3018,13
3019,3
3020,5
3021,0
3022,3
3023,3
3024,10
3025,5
3026,1
3027,2
3028,15
3029,0
3030,21
3031,10
3032,3
3033,2
3034,15
3035,3
3036,15
3037,2
3038,3
3039,16
3040,17
3041,13
3042,10
3043,9
3044,10
3045,17
3046,7
3047,7
3048,15
3049,3
3050,8
3051,17
3052,4
3053,11
3054,5
3055,7
3056,10
3057,13
3058,13
3059,5
3060,13
3061,6
3062,17
3063,16
3064,3
3065,15
3066,2
3067,3
3068,10
3069,8
3070,11
3071,4
3072,7
3073,13
3074,9
3075,2
3076,17
3077,4
3078,1
3079,7
3080,7
3081,3
3082,15
3083,2
3084,16
3085,17
3086,20
3087,2
3088,2
3089,10
3090,16
3091,1
3092,3
3093,16
3094,4
3095,13
3096,15
3097,7
3098,10
3099,17
3100,1
3101,0
3102,0
3103,13
3104,7
3105,16
3106,7
3107,4
3108,1
3109,7
3110,0
3111,0
3112,0
3113,10
3114,10
3115,0
3116,22
3117,2
3118,0
3119,0
3120,0
3121,0
3122,7
3123,10
3124,7
3125,3
3126,0
3127,10
3128,7
3129,5
3130,1
3131,0
3132,12
3133,5
3134,5
3135,1
3136,15
3137,1
3138,5
3139,2
3140,22
3141,16
3142,5
3143,5
3144,7
3145,0
3146,2
3147,3
3148,17
3149,18
3150,3
3151,15
3152,3
3153,13
3154,15
3155,5
3156,3
3157,5
3158,1
3159,7
3160,16
3161,13
3162,10
3163,7
3164,0
3165,2
3166,9
3167,3
3168,5
3169,16
3170,13
3171,2
3172,13
3173,2
3174,15
3175,5
3176,7
3177,3
3178,16
3179,17
3180,17
3181,5
3182,4
3183,1
3184,17
3185,1
3186,5
3187,5
3188,13
3189,17
3190,1
3191,1
3192,3
3193,16
3194,1
3195,13
3196,16
3197,5
3198,0
3199,17
3200,2
3201,15
3202,7
3203,3
3204,1
3205,9
3206,7
3207,17
3208,15
3209,1
3210,1
3211,4
3212,13
3213,3
3214,1
3215,16
3216,2
3217,10
3218,10
3219,3
3220,17
3221,1
3222,3
3223,22
3224,0
3225,0
3226,1
3227,15
3228,15
3229,1
3230,10
3231,0
3232,13
3233,1
3234,2
3235,7
3236,10
3237,4
3238,1
3239,17
3240,7
3241,7
3242,5
3243,10
3244,3
3245,3
3246,4
3247,15
3248,21
3249,1
3250,2
3251,2
3252,17
3253,15
3254,10
3255,13
3256,17
3257,5
3258,5
3259,15
3260,3
3261,5
3262,17
3263,10
3264,13
3265,16
3266,17
3267,4
3268,17
3269,4
3270,2
3271,8
3272,15
3273,2
3274,0
3275,15
3276,1
3277,3
3278,7
3279,15
3280,1
3281,4
3282,10
3283,14
3284,7
3285,2
3286,11
3287,10
3288,15
3289,4
3290,6
3291,15
3292,10
3293,4
3294,5
3295,15
3296,16
3297,2
3298,7
3299,4
3300,0
3301,13
3302,2
3303,1
3304,3
3305,3
3306,2
3307,5
3308,16
3309,3
3310,17
3311,7
3312,16
3313,5
3314,7
3315,14
3316,1
3317,7
3318,1
3319,2
3320,7
3321,1
3322,0
3323,0
3324,7
3325,22
3326,3
3327,10
3328,4
3329,7
3330,2
3331,15
3332,17
3333,3
3334,17
3335,2
3336,17
3337,1
3338,1
3339,4
3340,7
3341,13
3342,2
3343,15
3344,3
3345,2
3346,16
3347,4
3348,13
3349,1
3350,0
3351,14
3352,0
3353,16
3354,22
3355,0
3356,2
3357,13
3358,7
3359,0
3360,15
3361,10
3362,4
3363,2
3364,22
3365,15
3366,16
3367,10
3368,15
3369,4
3370,2
3371,1
3372,4
3373,0
3374,2
3375,2
3376,2
3377,13
3378,4
3379,0
3380,5
3381,5
3382,17
3383,15
3384,3
3385,13
3386,0
3387,11
3388,21
3389,22
3390,13
3391,3
3392,14
3393,5
3394,5
3395,2
3396,16
3397,15
3398,13
3399,0
3400,17
3401,4
3402,17
3403,21
3404,1
3405,13
3406,3
3407,16
3408,10
3409,1
3410,14
3411,15
3412,13
3413,7
3414,7
3415,7
3416,16
3417,10
3418,2
3419,17
3420,0
3421,1
3422,21
3423,18
3424,17
3425,22
3426,1
3427,16
3428,20
3429,10
3430,16
3431,4
3432,4
3433,17
3434,3
3435,2
3436,13
3437,13
3438,10
3439,16
3440,4
3441,17
3442,4
3443,15
3444,16
3445,1
3446,13
3447,2
3448,15
3449,17
3450,5
3451,4
3452,8
3453,0
3454,8
3455,5
3456,3
3457,7
3458,15
3459,13
3460,13
3461,7
3462,1
3463,3
3464,4
3465,17
3466,5
3467,16
3468,5
3469,17
3470,13
3471,3
3472,15
3473,3
3474,13
3475,0
3476,5
3477,16
3478,13
3479,5
3480,17
3481,17
3482,0
3483,15
3484,10
3485,4
3486,2
3487,13
3488,13
3489,7
3490,4
3491,15
3492,11
3493,2
3494,2
3495,11
3496,17
3497,15
3498,2
3499,16
3500,2
3501,15
3502,0
3503,0
3504,5
3505,5
3506,0
3507,2
3508,2
3509,1
3510,7
3511,1
3512,13
3513,5
3514,10
3515,10
3516,16
3517,13
3518,17
3519,5
3520,10
3521,2
3522,7
3523,1
3524,3
3525,4
3526,0
3527,10
3528,16
3529,16
3530,15
3531,1
3532,17
3533,4
3534,10
3535,17
3536,2
3537,17
3538,12
3539,2
3540,5
3541,3
3542,10
3543,16
3544,0
3545,7
3546,5
3547,16
3548,16
3549,2
3550,5
3551,1
3552,17
3553,2
3554,5
3555,1
3556,17
3557,2
3558,7
3559,13
3560,22
3561,20
3562,7
3563,1
3564,15
3565,0
3566,1
3567,7
3568,5
3569,14
3570,5
3571,3
3572,17
3573,10
3574,14
3575,5
3576,2
3577,16
3578,7
3579,5
3580,17
3581,9
3582,2
3583,2
3584,5
3585,15
3586,8
3587,4
3588,2
3589,2
3590,17
3591,17
3592,3
3593,0
3594,1
3595,10
3596,2
3597,16
3598,13
3599,10
3600,4
3601,3
3602,3
3603,13
3604,2
3605,5
3606,15
3607,4
3608,3
3609,13
3610,22
3611,15
3612,2
3613,10
3614,4
3615,10
3616,10
3617,7
3618,5
3619,2
3620,5
3621,13
3622,16
3623,16
3624,1
3625,3
3626,1
3627,2
3628,1
3629,17
3630,11
3631,3
3632,17
3633,0
3634,9
3635,3
3636,0
3637,1
3638,7
3639,18
3640,7
3641,0
3642,16
3643,2
3644,3
3645,3
3646,15
3647,10
3648,10
3649,1
3650,16
3651,13
3652,15
3653,1
3654,13
3655,16
3656,3
3657,15
3658,1
3659,8
3660,5
3661,7
3662,4
3663,5
3664,0
3665,9
3666,16
3667,16
3668,16
3669,15
3670,0
3671,16
3672,1
3673,3
3674,13
3675,20
3676,8
3677,1
3678,4
3679,14
3680,5
3681,10
3682,15
3683,1
3684,16
3685,8
3686,7
3687,8
3688,1
3689,10
3690,10
3691,1
3692,5
3693,1
3694,10
3695,16
3696,3
3697,20
3698,1
3699,4
3700,13
3701,1
3702,10
3703,13
3704,16
3705,15
3706,1
3707,13
3708,8
3709,2
3710,5
3711,5
3712,4
3713,1
3714,15
3715,1
3716,2
3717,9
3718,10
3719,11
3720,10
3721,13
3722,17
3723,16
3724,16
3725,10
3726,2
3727,4
3728,4
3729,2
3730,10
3731,10
3732,2
3733,2
3734,13
3735,11
3736,2
3737,17
3738,3
3739,17
3740,0
3741,0
3742,7
3743,1
3744,2
3745,0
3746,16
3747,13
3748,16
3749,5
3750,16
3751,21
3752,4
3753,15
3754,10
3755,1
3756,9
3757,17
3758,2
3759,1
3760,3
3761,4
3762,7
3763,17
3764,3
3765,13
3766,17
3767,15
3768,2
3769,15
3770,5
3771,16
3772,15
3773,8
3774,5
3775,1
3776,1
3777,13
3778,5
3779,5
3780,11
3781,0
3782,0
3783,4
3784,7
3785,15
3786,14
3787,22
3788,15
3789,13
3790,1
3791,16
3792,0
3793,4
3794,17
3795,0
3796,1
3797,21
3798,10
3799,2
3800,16
3801,4
3802,0
3803,11
3804,13
3805,21
3806,0
3807,1
3808,7
3809,2
3810,1
3811,2
3812,15
3813,4
3814,8
3815,2
3816,4
3817,21
3818,7
3819,13
3820,3
3821,5
3822,4
3823,4
3824,7
3825,5
3826,17
3827,9
3828,15
3829,17
3830,7
3831,4
3832,17
3833,3
3834,10
3835,2
3836,0
3837,3
3838,4
3839,2
3840,5
3841,17
3842,2
3843,3
3844,17
3845,10
3846,17
3847,4
3848,16
3849,1
3850,13
3851,16
3852,5
3853,15
3854,15
3855,13
3856,1
3857,3
3858,20
3859,13
3860,17
3861,15
3862,10
3863,16
3864,13
3865,1
3866,2
3867,15
3868,15
3869,3
3870,0
3871,2
3872,7
3873,16
3874,7
3875,1
3876,15
3877,17
3878,11
3879,5
3880,3
3881,0
3882,22
3883,4
3884,1
3885,0
3886,7
3887,2
3888,10
3889,1
3890,5
3891,10
3892,7
3893,13
3894,0
3895,7
3896,17
3897,3
3898,1
3899,2
3900,5
3901,9
3902,3
3903,16
3904,1
3905,0
3906,10
3907,2
3908,16
3909,17
3910,4
3911,4
3912,1
3913,4
3914,0
3915,1
3916,7
3917,4
3918,1
3919,16
3920,3
3921,5
3922,16
3923,5
3924,17
3925,22
3926,5
3927,3
3928,16
3929,4
3930,3
3931,1
3932,1
3933,10
3934,22
3935,5
3936,16
3937,1
3938,1
3939,5
3940,0
3941,1
3942,16
3943,21
3944,17
3945,13
3946,13
3947,0
3948,7
3949,16
3950,13
3951,7
3952,2
3953,10
3954,4
3955,5
3956,0
3957,3
3958,1
3959,0
3960,13
3961,7
3962,4
3963,5
3964,4
3965,17
3966,13
3967,13
3968,4
3969,10
3970,0
3971,5
3972,3
3973,21
3974,7
3975,15
3976,15
3977,7
3978,7
3979,1
3980,17
3981,13
3982,0
3983,15
3984,2
3985,0
3986,15
3987,7
3988,0
3989,1
3990,1
3991,17
3992,7
3993,2
3994,7
3995,14
3996,4
3997,7
3998,5
3999,5
4000,13
4001,1
4002,13
4003,7
4004,17
4005,17
4006,3
4007,0
4008,0
4009,1
4010,17
4011,5
4012,13
4013,0
4014,7
4015,4
4016,4
4017,4
4018,2
4019,0
4020,1
4021,0
4022,9
4023,15
4024,7
4025,13
4026,4
4027,0
4028,15
4029,10
4030,17
4031,17
4032,3
4033,2
4034,10
4035,0
4036,13
4037,3
4038,4
4039,3
4040,7
4041,7
4042,4
4043,3
4044,5
4045,0
4046,7
4047,8
4048,10
4049,13
4050,13
4051,3
4052,15
4053,17
4054,4
4055,5
4056,0
4057,1
4058,0
4059,8
4060,1
4061,7
4062,8
4063,3
4064,5
4065,1
4066,2
4067,0
4068,8
4069,16
4070,9
4071,16
4072,1
4073,1
4074,0
4075,1
4076,15
4077,10
4078,17
4079,15
4080,5
4081,5
4082,3
4083,10
4084,4
4085,10
4086,13
4087,5
4088,10
4089,4
4090,7
4091,3
4092,3
4093,15
4094,4
4095,2
4096,3
4097,3
4098,7
4099,10
4100,4
4101,7
4102,17
4103,16
4104,13
4105,3
4106,0
4107,15
4108,1
4109,2
4110,7
4111,17
4112,15
4113,10
4114,16
4115,3
4116,9
4117,10
4118,16
4119,3
4120,15
4121,4
4122,5
4123,15
4124,5
4125,7
4126,13
4127,3
4128,16
4129,0
4130,1
4131,2
4132,20
4133,1
4134,5
4135,8
4136,5
4137,7
4138,17
4139,4
4140,7
4141,17
4142,2
4143,15
4144,1
4145,3
4146,13
4147,14
4148,13
4149,3
4150,15
4151,3
4152,10
4153,16
4154,2
4155,17
4156,5
4157,15
4158,2
4159,4
4160,17
4161,5
4162,4
4163,10
4164,0
4165,0
4166,17
4167,2
4168,4
4169,7
4170,22
4171,0
4172,15
4173,10
4174,17
4175,14
4176,0
4177,17
4178,7
4179,13
4180,17
4181,13
4182,3
4183,13
4184,4
4185,15
4186,5
4187,2
4188,5
4189,1
4190,3
4191,13
4192,5
4193,7
4194,21
4195,14
4196,15
4197,7
4198,3
4199,15
4200,4
4201,10
4202,16
4203,13
4204,5
4205,1
4206,7
4207,13
4208,15
4209,16
4210,15
4211,3
4212,15
4213,14
4214,1
4215,7
4216,4
4217,7
4218,4
4219,4
4220,1
4221,2
4222,3
4223,3
4224,13
4225,15
4226,5
4227,2
4228,17
4229,10
4230,15
4231,16
4232,9
4233,15
4234,0
4235,0
4236,10
4237,7
4238,1
4239,0
4240,10
4241,0
4242,2
4243,5
4244,10
4245,9
4246,15
4247,17
4248,0
4249,15
4250,16
4251,17
4252,2
4253,8
4254,15
4255,3
4256,15
4257,13
4258,11
4259,13
4260,10
4261,11
4262,15
4263,5
4264,0
4265,3
4266,0
4267,5
4268,7
4269,13
4270,15
4271,9
4272,3
4273,5
4274,1
4275,17
4276,5
4277,2
4278,9
4279,16
4280,16
4281,7
4282,3
4283,13
4284,15
4285,17
4286,16
4287,17
4288,0
4289,7
4290,17
4291,16
4292,17
4293,1
4294,5
4295,13
4296,16
4297,16
4298,10
4299,4
4300,2
4301,5
4302,1
4303,16
4304,2
4305,15
4306,0
4307,1
4308,4
4309,15
4310,22
4311,10
4312,4
4313,17
4314,5
4315,2
4316,15
4317,4
4318,17
4319,10
4320,5
4321,0
4322,5
4323,16
4324,2
4325,15
4326,15
4327,2
4328,10
4329,11
4330,15
4331,21
4332,15
4333,13
4334,1
4335,7
4336,7
4337,16
4338,3
4339,13
4340,5
4341,16
4342,3
4343,15
4344,1
4345,17
4346,13
4347,15
4348,5
4349,15
4350,1
4351,3
4352,16
4353,13
4354,13
4355,0
4356,4
4357,10
4358,16
4359,8
4360,1
4361,15
4362,2
4363,2
4364,17
4365,16
4366,13
4367,2
4368,3
4369,7
4370,2
4371,0
4372,2
4373,17
4374,5
4375,2
4376,15
4377,13
4378,0
4379,16
4380,1
4381,2
4382,3
4383,10
4384,14
4385,17
4386,0
4387,2
4388,8
4389,5
4390,4
4391,15
4392,5
4393,3
4394,7
4395,7
4396,16
4397,8
4398,14
4399,0
4400,5
4401,7
4402,3
4403,4
4404,10
4405,10
4406,11
4407,1
4408,5
4409,0
4410,13
4411,15
4412,21
4413,9
4414,10
4415,1
4416,16
4417,7
4418,15
4419,0
4420,5
4421,17
4422,1
4423,4
4424,5
4425,0
4426,0
4427,2
4428,4
4429,5
4430,2
4431,1
4432,11
4433,7
4434,21
4435,1
4436,4
4437,1
4438,13
4439,17
4440,4
4441,1
4442,13
4443,13
4444,3
4445,0
4446,4
4447,2
4448,17
4449,10
4450,15
4451,13
4452,15
4453,10
4454,16
4455,10
4456,7
4457,0
4458,10
4459,2
4460,5
4461,16
4462,2
4463,13
4464,2
4465,15
4466,0
4467,17
4468,13
4469,10
4470,7
4471,16
4472,5
4473,21
4474,1
4475,3
4476,3
4477,5
4478,8
4479,4
4480,13
4481,7
4482,10
4483,4
4484,5
4485,19
4486,4
4487,0
4488,7
4489,13
4490,4
4491,1
4492,15
4493,17
4494,1
4495,0
4496,10
4497,7
4498,17
4499,1
4500,2
4501,5
4502,4
4503,10
4504,17
4505,7
4506,5
4507,4
4508,17
4509,10
4510,1
4511,4
4512,2
4513,4
4514,10
4515,17
4516,16
4517,5
4518,7
4519,12
4520,3
4521,22
4522,4
4523,16
4524,4
4525,2
4526,2
4527,17
4528,10
4529,15
4530,3
4531,1
4532,0
4533,2
4534,10
4535,5
4536,1
4537,7
4538,3
4539,17
4540,0
4541,7
4542,22
4543,10
4544,7
4545,15
4546,2
4547,17
4548,3
4549,2
4550,17
4551,10
4552,16
4553,11
4554,21
4555,10
4556,15
4557,14
4558,14
4559,1
4560,15
4561,7
4562,17
4563,15
4564,13
4565,17
4566,4
4567,2
4568,4
4569,10
4570,3
4571,5
4572,4
4573,3
4574,16
4575,1
4576,15
4577,1
4578,3
4579,16
4580,10
4581,3
4582,1
4583,3
4584,16
4585,3
4586,7
4587,5
4588,13
4589,15
4590,7
4591,5
4592,16
4593,1
4594,14
4595,17
4596,0
4597,3
4598,0
4599,2
4600,1
4601,17
4602,1
4603,17
4604,1
4605,0
4606,3
4607,7
4608,0
4609,13
4610,0
4611,16
4612,7
4613,3
4614,0
4615,1
4616,1
4617,2
4618,13
4619,15
4620,1
4621,15
4622,10
4623,4
4624,7
4625,17
4626,15
4627,2
4628,3
4629,10
4630,4
4631,7
4632,4
4633,3
4634,17
4635,5
4636,1
4637,14
4638,3
4639,1
4640,17
4641,18
4642,3
4643,17
4644,10
4645,13
4646,16
4647,16
4648,1
4649,5
4650,15
4651,16
4652,5
4653,2
4654,3
4655,15
4656,2
4657,10
4658,11
4659,4
4660,15
4661,16
4662,6
4663,1
4664,0
4665,17
4666,17
4667,1
4668,13
4669,10
4670,17
4671,7
4672,13
4673,16
4674,7
4675,2
4676,19
4677,13
4678,5
4679,17
4680,5
4681,16
4682,20
4683,0
4684,17
4685,7
4686,2
4687,4
4688,13
4689,16
4690,5
4691,10
4692,3
4693,2
4694,2
4695,18
4696,17
4697,8
4698,13
4699,3
4700,0
4701,4
4702,1
4703,2
4704,0
4705,3
4706,1
4707,7
4708,3
4709,7
4710,10
4711,7
4712,3
4713,4
4714,0
4715,2
4716,4
4717,7
4718,15
4719,3
4720,5
4721,4
4722,2
4723,1
4724,16
4725,0
4726,7
4727,8
4728,4
4729,4
4730,16
4731,15
4732,17
4733,0
4734,14
4735,3
4736,3
4737,15
4738,2
4739,15
4740,13
4741,5
4742,17
4743,13
4744,12
4745,15
4746,5
4747,17
4748,7
4749,4
4750,16
4751,2
4752,16
4753,4
4754,1
4755,16
4756,15
4757,10
4758,15
4759,5
4760,15
4761,5
4762,3
4763,4
4764,17
4765,8
4766,2
4767,5
4768,17
4769,4
4770,7
4771,5
4772,1
4773,5
4774,13
4775,10
4776,16
4777,10
4778,4
4779,3
4780,1
4781,1
4782,4
4783,13
4784,13
4785,13
4786,15
4787,5
4788,15
4789,4
4790,4
4791,3
4792,5
4793,15
4794,2
4795,1
4796,15
4797,5
4798,0
4799,5
4800,4
4801,10
4802,5
4803,8
4804,0
4805,10
4806,2
4807,16
4808,4
4809,7
4810,17
4811,13
4812,1
4813,4
4814,13
4815,16
4816,2
4817,5
4818,2
4819,3
4820,21
4821,10
4822,3
4823,4
4824,4
4825,16
4826,5
4827,7
4828,16
4829,5
4830,1
4831,5
4832,20
4833,16
4834,1
4835,0
4836,5
4837,22
4838,3
4839,17
4840,7
4841,17
4842,17
4843,10
4844,16
4845,21
4846,0
4847,20
4848,3
4849,10
4850,17
4851,3
4852,17
4853,2
4854,3
4855,7
4856,16
4857,17
4858,4
4859,14
4860,3
4861,3
4862,2
4863,16
4864,1
4865,5
4866,7
4867,3
4868,2
4869,17
4870,3
4871,14
4872,5
4873,3
4874,4
4875,7
4876,14
4877,16
4878,5
4879,17
4880,17
4881,2
4882,4
4883,1
4884,1
4885,13
4886,3
4887,5
4888,7
4889,7
4890,1
4891,17
4892,17
4893,4
4894,3
4895,2
4896,10
4897,0
4898,1
4899,0
4900,5
4901,13
4902,1
4903,16
4904,2
4905,4
4906,16
4907,0
4908,22
4909,14
4910,4
4911,3
4912,0
4913,7
4914,16
4915,8
4916,1
4917,5
4918,0
4919,2
4920,13
4921,16
4922,3
4923,0
4924,10
4925,7
4926,4
4927,0
4928,17
4929,5
4930,0
4931,10
4932,17
4933,17
4934,7
4935,2
4936,16
4937,0
4938,22
4939,2
4940,17
4941,18
4942,4
4943,3
4944,11
4945,4
4946,0
4947,1
4948,0
4949,3
4950,4
4951,1
4952,16
4953,10
4954,2
4955,7
4956,16
4957,17
4958,16
4959,0
4960,7
4961,4
4962,3
4963,21
4964,0
4965,13
4966,4
4967,1
4968,15
4969,17
4970,13
4971,5
4972,13
4973,0
4974,4
4975,4
4976,3
4977,7
4978,3
4979,21
4980,5
4981,1
4982,3
4983,1
4984,4
4985,16
4986,5
4987,1
4988,1
4989,17
4990,0
4991,9
4992,17
4993,5
4994,2
4995,10
4996,1
4997,13
4998,14
4999,16
5000,7
5001,21
5002,5
5003,4
5004,16
5005,1
5006,7
5007,10
5008,0
5009,7
5010,17
5011,15
5012,2
5013,10
5014,2
5015,15
5016,2
5017,10
5018,7
5019,13
5020,5
5021,7
5022,14
5023,10
5024,3
5025,17
5026,3
5027,5
5028,3
5029,1
5030,2
5031,3
5032,16
5033,17
5034,10
5035,4
5036,4
5037,5
5038,7
5039,3
5040,3
5041,15
5042,5
5043,2
5044,3
5045,1
5046,9
5047,0
5048,2
5049,7
5050,2
5051,2
5052,17
5053,9
5054,3
5055,17
5056,0
5057,13
5058,17
5059,0
5060,0
5061,4
5062,15
5063,10
5064,10
5065,7
5066,2
5067,0
5068,1
5069,13
5070,10
5071,5
5072,11
5073,16
5074,3
5075,3
5076,17
5077,13
5078,7
5079,17
5080,0
5081,17
5082,17
5083,17
5084,4
5085,7
5086,10
5087,7
5088,7
5089,8
5090,2
5091,0
5092,17
5093,5
5094,10
5095,5
5096,16
5097,2
5098,2
5099,2
5100,1
5101,2
5102,5
5103,1
5104,7
5105,17
5106,3
5107,1
5108,13
5109,3
5110,7
5111,3
5112,1
5113,7
5114,5
5115,0
5116,1
5117,7
5118,13
5119,10
5120,2
5121,7
5122,9
5123,0
5124,17
5125,16
5126,17
5127,16
5128,17
5129,3
5130,5
5131,22
5132,3
5133,3
5134,0
5135,4
5136,3
5137,1
5138,5
5139,4
5140,10
5141,16
5142,0
5143,15
5144,13
5145,2
5146,1
5147,13
5148,17
5149,1
5150,1
5151,11
5152,7
5153,17
5154,10
5155,10
5156,22
5157,2
5158,7
5159,7
5160,5
5161,2
5162,16
5163,16
5164,17
5165,18
5166,3
5167,17
5168,4
5169,16
5170,10
5171,0
5172,10
5173,10
5174,2
5175,4
5176,2
5177,6
5178,4
5179,15
5180,3
5181,4
5182,5
5183,0
5184,10
5185,10
5186,15
5187,17
5188,7
5189,0
5190,0
5191,0
5192,16
5193,15
5194,0
5195,2
5196,15
5197,4
5198,5
5199,10
5200,3
5201,7
5202,16
5203,13
5204,17
5205,5
5206,15
5207,10
5208,19
5209,16
5210,15
5211,17
5212,13
5213,15
5214,15
5215,5
5216,10
5217,15
5218,0
5219,17
5220,3
5221,3
5222,4
5223,17
5224,15
5225,7
5226,13
5227,17
5228,7
5229,2
5230,3
5231,16
5232,2
5233,15
5234,1
5235,5
5236,4
5237,10
5238,0
5239,15
5240,15
5241,13
5242,2
5243,15
5244,13
5245,3
5246,16
5247,8
5248,2
5249,2
5250,4
5251,5
5252,11
5253,13
5254,13
5255,21
5256,10
5257,11
5258,7
5259,5
5260,13
5261,3
5262,16
5263,3
5264,5
5265,17
5266,3
5267,14
5268,13
5269,3
5270,3
5271,16
5272,17
5273,13
5274,10
5275,2
5276,13
5277,5
5278,10
5279,17
5280,13
5281,9
5282,5
5283,1
5284,10
5285,7
5286,13
5287,21
5288,4
5289,16
5290,17
5291,16
5292,10
5293,17
5294,5
5295,2
5296,4
5297,13
5298,3
5299,5
5300,1
5301,1
5302,5
5303,2
5304,7
5305,3
5306,4
5307,13
5308,5
5309,17
5310,7
5311,5
5312,16
5313,1
5314,3
5315,2
5316,5
5317,17
5318,16
5319,21
5320,17
5321,17
5322,14
5323,4
5324,15
5325,6
5326,16
5327,3
5328,10
5329,5
5330,7
5331,16
5332,10
5333,7
5334,2
5335,4
5336,5
5337,4
5338,7
5339,13
5340,22
5341,4
5342,4
5343,4
5344,11
5345,0
5346,8
5347,15
5348,16
5349,16
5350,0
5351,1
5352,0
5353,22
5354,5
5355,3
5356,4
5357,14
5358,11
5359,10
5360,1
5361,3
5362,5
5363,10
5364,15
5365,3
5366,10
5367,7
5368,16
5369,4
5370,0
5371,10
5372,5
5373,4
5374,5
5375,16
5376,2
5377,3
5378,16
5379,3
5380,10
5381,17
5382,3
5383,1
5384,10
5385,0
5386,21
5387,5
5388,13
5389,15
5390,4
5391,3
5392,16
5393,16
5394,13
5395,5
5396,0
5397,0
5398,16
5399,16
5400,1
5401,3
5402,7
5403,13
5404,0
5405,2
5406,5
5407,0
5408,17
5409,7
5410,17
5411,5
5412,17
5413,17
5414,0
5415,13
5416,16
5417,13
5418,2
5419,17
5420,17
5421,13
5422,3
5423,8
5424,17
5425,7
5426,2
5427,3
5428,2
5429,13
5430,15
5431,2
5432,16
5433,22
5434,15
5435,4
5436,0
5437,15
5438,17
5439,13
5440,10
5441,5
5442,1
5443,2
5444,0
5445,2
5446,13
5447,17
5448,21
5449,4
5450,0
5451,5
5452,3
5453,7
5454,11
5455,3
5456,4
5457,0
5458,5
5459,21
5460,17
5461,1
5462,1
5463,3
5464,2
5465,1
5466,15
5467,2
5468,3
5469,2
5470,1
5471,2
5472,17
5473,9
5474,14
5475,13
5476,13
5477,15
5478,1
5479,7
5480,17
5481,16
5482,14
5483,15
5484,5
5485,14
5486,10
5487,22
5488,17
5489,2
5490,3
5491,5
5492,3
5493,3
5494,11
5495,10
5496,5
5497,15
5498,22
5499,14
5500,15
5501,16
5502,2
5503,5
5504,3
5505,17
5506,13
5507,2
5508,0
5509,17
5510,22
5511,17
5512,13
5513,8
5514,2
5515,1
5516,16
5517,2
5518,13
5519,1
5520,16
5521,3
5522,5
5523,3
5524,10
5525,16
5526,1
5527,5
5528,4
5529,10
5530,7
5531,0
5532,20
5533,13
5534,7
5535,2
5536,7
5537,17
5538,0
5539,0
5540,15
5541,1
5542,4
5543,10
5544,3
5545,13
5546,15
5547,15
5548,13
5549,15
5550,3
5551,3
5552,5
5553,13
5554,16
5555,4
5556,3
5557,21
5558,4
5559,2
5560,7
5561,15
5562,17
5563,5
5564,2
5565,4
5566,1
5567,1
5568,0
5569,0
5570,15
5571,15
5572,15
5573,2
5574,16
5575,17
5576,3
5577,2
5578,1
5579,3
5580,13
5581,1
5582,1
5583,10
5584,2
5585,0
5586,13
5587,4
5588,16
5589,3
5590,4
5591,1
5592,7
5593,17
5594,11
5595,0
5596,5
5597,5
5598,5
5599,7
5600,10
5601,3
5602,4
5603,13
5604,17
5605,3
5606,7
5607,5
5608,2
5609,16
5610,1
5611,4
5612,17
5613,18
5614,4
5615,10
5616,7
5617,2
5618,17
5619,15
5620,13
5621,7
5622,22
5623,17
5624,15
5625,13
5626,3
5627,10
5628,5
5629,10
5630,0
5631,2
5632,3
5633,16
5634,1
5635,15
5636,20
5637,2
5638,7
5639,13
5640,4
5641,2
5642,13
5643,8
5644,17
5645,2
5646,16
5647,5
5648,5
5649,17
5650,17
5651,16
5652,0
5653,1
5654,15
5655,5
5656,4
5657,17
5658,2
5659,16
5660,3
5661,17
5662,16
5663,10
5664,10
5665,5
5666,17
5667,15
5668,5
5669,7
5670,5
5671,16
5672,16
5673,1
5674,1
5675,3
5676,17
5677,10
5678,13
5679,17
5680,18
5681,4
5682,10
5683,1
5684,13
5685,22
5686,22
5687,3
5688,7
5689,15
5690,5
5691,14
5692,5
5693,0
5694,7
5695,5
5696,20
5697,17
5698,5
5699,5
5700,4
5701,7
5702,14
5703,16
5704,4
5705,1
5706,13
5707,5
5708,9
5709,1
5710,9
5711,0
5712,2
5713,16
5714,16
5715,17
5716,15
5717,0
5718,17
5719,1
5720,8
5721,17
5722,1
5723,7
5724,16
5725,3
5726,15
5727,7
5728,2
5729,15
5730,16
5731,16
5732,1
5733,0
5734,10
5735,10
5736,15
5737,2
5738,15
5739,17
5740,2
5741,10
5742,10
5743,0
5744,13
5745,0
5746,1
5747,13
5748,16
5749,3
5750,3
5751,3
5752,16
5753,10
5754,17
5755,17
5756,13
5757,10
5758,12
5759,21
5760,8
5761,13
5762,4
5763,4
5764,16
5765,13
5766,4
5767,11
5768,7
5769,2
5770,16
5771,7
5772,16
5773,15
5774,10
5775,3
5776,10
5777,14
5778,17
5779,2
5780,5
5781,5
5782,10
5783,8
5784,3
5785,7
5786,1
5787,16
5788,17
5789,17
5790,2
5791,17
5792,2
5793,1
5794,13
5795,0
5796,3
